age,lat,lon
1160.4014014014015,44.553851619224496,218.8810567216236
1161.4624624624626,44.073315840639765,218.84469535827145
1162.5235235235236,43.58216775518096,218.8181985024775
1163.5845845845845,43.080857862503905,218.80025876441033
1164.6456456456456,42.569785419582516,218.78953738123815
1165.7067067067067,42.04928996831989,218.78467082047405
1166.7677677677677,41.51959812670184,218.784307935028
1167.8288288288288,40.98082813761714,218.78711217641614
1168.88988988989,40.43291984325051,218.7917576600918
1169.950950950951,39.87563297177058,218.79693047186257
1171.012012012012,39.30855423235672,218.80132878008934
1172.0730730730731,38.73108422828467,218.80365502031052
1173.1341341341342,38.142370650464194,218.8026023200833
1174.195195195195,37.54136365180329,218.796851319441
1175.2562562562562,36.926843839412804,218.78506631406162
1176.3173173173172,36.297429266282144,218.7658972238077
1177.3783783783783,35.65158334755641,218.73798208353838
1178.4394394394394,34.98772755304115,218.69996997006055
1179.5005005005005,34.304251410243154,218.65051227835164
1180.5615615615616,33.59971913105957,218.58833975224726
1181.6226226226227,32.872962442939226,218.51229059504018
1182.6836836836837,32.12307405784797,218.42130688511165
1183.7447447447448,31.34958208098532,218.3144869233838
1184.805805805806,30.552567621323206,218.1911251843017
1185.8668668668668,29.732695883016916,218.05069857260725
1186.9279279279278,28.891222199075436,217.8928574912347
1187.988988988989,28.029945378346024,217.7174029483443
1189.05005005005,27.151174492434507,217.52424866672783
1190.111111111111,26.257619611557917,217.3133831251856
1191.1721721721722,25.35214373734321,217.0848110406264
1192.2332332332332,24.437747960425376,216.8385449444858
1193.2942942942943,23.517515238726837,216.57459513375932
1194.3553553553554,22.59437604772356,216.29294324516923
1195.4164164164165,21.671090177416037,215.99354266669522
1196.4774774774776,20.750176221736016,215.6763158369594
1197.5385385385384,19.8339211429988,215.34115892000546
1198.5995995995995,18.924354265875593,214.9879456591632
1199.6606606606606,18.023230693034836,214.6165212029759
1200.7217217217217,17.1321052986085,214.22674704444256
1201.7827827827828,16.252348661770732,213.81850972317739
1202.8438438438438,15.385155400216203,213.3917241375219
1203.904904904905,14.531589925596847,212.94635768296376
1204.965965965966,13.692637525194925,212.48245999920238
1206.027027027027,12.869224834765433,212.0001682556878
1207.0880880880882,12.062242750332597,211.49971712584468
1208.1491491491493,11.272552633477787,210.98144027484233
1209.21021021021,10.501011064602295,210.4457771157774
1210.2712712712712,9.74847218291454,209.89327031043368
1211.3323323323323,9.015790118987328,209.32455839501537
1212.3933933933934,8.303820074255395,208.74037898309282
1213.4544544544544,7.613419034279273,208.14157108949317
1214.5155155155155,6.945439796228065,207.52906824349702
1215.5765765765766,6.300731075263865,206.90390320735887
1216.6376376376377,5.680146974827609,206.26721465331838
1217.6986986986988,5.084547265118917,205.62025157510388
1218.7597597597598,4.514798956197531,204.96437742033206
1219.820820820821,3.971796251705654,204.30107868568462
1220.8818818818818,3.456466750299669,203.6319731573908
1221.9429429429429,2.9697969987844566,202.95880044521368
1223.004004004004,2.512836191022668,202.28342461822112
1224.065065065065,2.086689466975881,201.60782943097587
1225.126126126126,1.6925322801423428,200.93410161194416
1226.1871871871872,1.331610289613287,200.2644296418195
1227.2482482482483,1.0051274150577794,199.6010071474076
1228.3093093093094,0.7142363905706078,198.9460261215778
1229.3703703703704,0.4600341246416567,198.30167582798873
1230.4314314314315,0.24343750077546572,197.67005555169465
1231.4924924924926,0.06510533548636249,197.05311770537202
1232.5535535535535,-0.07462773157411397,196.45262504287552
1233.6146146146145,-0.1757821430788803,195.8701271256707
1234.6756756756756,-0.23874544019042376,195.30694853559436
1235.7367367367367,-0.26433374710777724,194.76414189624563
1236.7977977977978,-0.2537003143478997,194.24253996623423
1237.8588588588589,-0.20830153493110423,193.74277288633735
1238.91991991992,-0.12989037704048245,193.2652684981012
1239.980980980981,-0.02040966082806247,192.81031172584923
1241.042042042042,0.11807269471126991,192.37808276473862
1242.1031031031032,0.28345077034791866,191.96870836664868
1243.1641641641643,0.4736002814731085,191.582272215403
1244.2252252252251,0.6864252178039305,191.21883933077825
1245.2862862862862,0.9199064414277899,190.87848514591698
1246.3473473473473,1.1721192880131914,190.56129767478254
1247.4084084084084,1.4412434163906485,190.2673811921482
1248.4694694694695,1.7255620030490368,189.99685513795725
1249.5305305305305,2.0234679196370946,189.7498516799092
1250.5915915915916,2.333461192909748,189.52651349101495
1251.6526526526527,2.6541274030473865,189.32697665661007
1252.7137137137138,2.984136142957026,189.15136982041656
1253.7747747747749,3.3222406283238892,188.999814496216
1254.8358358358357,3.667261819876665,188.872417794794
